,timestamp_ns,qw,qx,qy,qz,tx_m,ty_m,tz_m
5465,315969147422412942,-0.8573046833478133,0.016708419373760344,-9.02499899414514e-05,-0.5145381428882367,1157.573164020972,-284.9880894289014,15.781430323018862
5466,315969147427482492,-0.8573047967830907,0.01670828698267165,-9.087172905337817e-05,-0.5145379580761144,1157.573162750908,-284.9880925757194,15.781426316888927
5467,315969147437425439,-0.8573046260683903,0.01670969696983526,-9.014424933002239e-05,-0.5145381968551296,1157.5731692546963,-284.98807814016976,15.78143865772496
5468,315969147442441190,-0.8573047106625552,0.016707553305788804,-8.998194299199148e-05,-0.514538125547152,1157.5731652618551,-284.9880865671297,15.781430109694373
5469,315969147449927214,-0.8573047608807775,0.016705870280904013,-8.932001881637067e-05,-0.5145380966374064,1157.5731676039813,-284.9880817156551,15.781427662468703
5470,315969147457428272,-0.8573047403192948,0.016710000361851423,-9.063343461915807e-05,-0.5145379965557003,1157.5731643311012,-284.9880891844305,15.781430909042655
5471,315969147459716000,-0.8573047607718877,0.016710459011094983,-9.091976000484695e-05,-0.5145379475326308,1157.5731643110146,-284.9880894639636,15.78143037833794
5472,315969147462451246,-0.857304621447519,0.01670775449571798,-8.978222445019659e-05,-0.514538267695989,1157.5731669468864,-284.98808271875953,15.781434061536771
5473,315969147472412936,-0.8573049032314547,0.016707644754682862,-8.965319006160494e-05,-0.5145378017836619,1157.573163724069,-284.98808991142204,15.781429601720982
5474,315969147477482499,-0.8573049813950997,0.016707271874557155,-8.977484806965603e-05,-0.5145376836366157,1157.573163733057,-284.9880900759514,15.781425722249214
5475,315969147487425433,-0.8573045609512339,0.01671026782437802,-8.99809091750666e-05,-0.5145382868406254,1157.573166557308,-284.9880839469072,15.781436213197006
5476,315969147492441189,-0.857304747851178,0.016706580288267745,-8.94346368580373e-05,-0.5145380952741454,1157.573165980145,-284.9880846418148,15.781432125569433
5477,315969147499927217,-0.8573045106095245,0.016705249083315176,-8.885486612999002e-05,-0.5145385338790875,1157.5731694103586,-284.98807630574385,15.781433462187797
5478,315969147507428270,-0.857305288590436,0.016708401001903326,-8.978268140067231e-05,-0.5145371351320515,1157.5731690931837,-284.9881001587425,15.78145537115538
5479,315969147512451248,-0.8573049969956421,0.016707364565664264,-8.951013966642928e-05,-0.5145376546799145,1157.5731733349512,-284.9880892183629,15.781464010593986
5480,315969147522412940,-0.8573050043340823,0.0167062472450272,-8.919928063900715e-05,-0.5145376787857382,1157.573170938834,-284.9880944737072,15.781458215171591
5481,315969147527482494,-0.857305077462498,0.016704988490961227,-8.915645788227886e-05,-0.514537597817364,1157.573170776915,-284.9880949117539,15.781455262177467
5482,315969147537425441,-0.85730503658569,0.016710032145981487,-8.931834198158242e-05,-0.5145375021246973,1157.5731716302084,-284.988094470201,15.781462212780516
5483,315969147542441188,-0.8573049200404177,0.01670632747076756,-8.924160836178838e-05,-0.5145378166207688,1157.573173031063,-284.9880894957652,15.781462021043646
5484,315969147549927211,-0.8573050222569586,0.016707584890420665,-8.857811805583818e-05,-0.5145376055975329,1157.5731714176452,-284.9880941088078,15.781459762665682
5485,315969147557428268,-0.8573053176633307,0.016707524289339585,-8.941964346869099e-05,-0.5145371152234057,1157.573166688834,-284.9881038912233,15.781453079189818
5486,315969147559913000,-0.8573048946609807,0.016707869518668383,-8.890538547799659e-05,-0.5145378088948417,1157.5731742986904,-284.98808801345484,15.781462675451849
5487,315969147562451247,-0.8573047843584644,0.016708549308280283,-8.909931019099932e-05,-0.5145379705691435,1157.573174130053,-284.98808822913736,15.781464372786374
5488,315969147572412946,-0.8573051533679646,0.016706070503767923,-8.903639447214819e-05,-0.5145374362372229,1157.573173000178,-284.9880902862046,15.781459102916882
5489,315969147577482492,-0.8573052997090557,0.016704632548724552,-8.892029695193123e-05,-0.514537239114293,1157.5731717438982,-284.9880920626103,15.78145783434096
5490,315969147587425439,-0.8573052412172704,0.016709394740763144,-8.968006114352428e-05,-0.5145371818112681,1157.5731686334602,-284.9881003254772,15.781458371365384
5491,315969147592441186,-0.8573045282738108,0.016707731396784026,-8.967213006314659e-05,-0.5145384237077935,1157.5731754214883,-284.98808513712896,15.78146402605534
5492,315969147599927218,-0.8573054737660283,0.016706833840412584,-8.972780977793251e-05,-0.5145368774954375,1157.5731771706485,-284.9881070311239,15.78148544176303
5493,315969147607428276,-0.8573055256119536,0.016705335617492233,-8.966500609252112e-05,-0.5145368397668972,1157.5731732438337,-284.98811397392484,15.781480185486213
5494,315969147612451246,-0.8573051091281594,0.016708862859597332,-9.010879454253582e-05,-0.5145374190912642,1157.5731773132818,-284.9881068487101,15.781488937681273
5495,315969147622412936,-0.8573050028569457,0.016706687317864875,-8.99643978533839e-05,-0.5145376668250077,1157.5731786824006,-284.98810285093975,15.781487732118844
5496,315969147627482492,-0.8573047861115496,0.016706545987523354,-8.937444841044395e-05,-0.5145380326502647,1157.5731781000002,-284.9881024508335,15.781488691655664
5497,315969147637425438,-0.857305194691575,0.016707863932468956,-9.104841738094285e-05,-0.5145373088006745,1157.5731712716936,-284.9881191840598,15.781480261634304
5498,315969147642441185,-0.8573050847481198,0.016707694846521386,-9.090647352421021e-05,-0.5145374975003743,1157.5731801761342,-284.9881008406509,15.781491183467738
5499,315969147649927217,-0.8573050938463992,0.01670619776765944,-9.118110548560863e-05,-0.5145375309024315,1157.573178547977,-284.98810425768477,15.781485362475873
5500,315969147657428274,-0.8573048004181036,0.016703796242833333,-9.132382277117116e-05,-0.5145380977450676,1157.5731747056311,-284.98811079725584,15.781481738130392
5501,315969147660109000,-0.8573051668444756,0.016708313473371105,-9.097972949049222e-05,-0.5145373406132253,1157.573177806938,-284.9881062043183,15.781487578201041
5502,315969147662451241,-0.8573051045179421,0.016709150656497095,-9.079636477929473e-05,-0.5145374173059126,1157.573176427232,-284.98810941263844,15.781487157868876
5503,315969147672412940,-0.857304951951517,0.016706229237434894,-9.134709846243156e-05,-0.514537766271613,1157.5731778106408,-284.98810404923836,15.781490282370854
5504,315969147677482494,-0.8573048665927001,0.016705832529046595,-9.095315222965447e-05,-0.5145379214436078,1157.5731782285275,-284.9881021258769,15.781493575742136
5505,315969147687425437,-0.8573053483937951,0.016705630332832906,-9.178036513538619e-05,-0.5145371251007462,1157.573170079764,-284.9881222377166,15.781476679030398
5506,315969147692441192,-0.8573046737412569,0.016709240906878465,-9.12153557114956e-05,-0.5145381320460826,1157.5731774764454,-284.988106406856,15.781490122949888
5507,315969147699927215,-0.857304998751934,0.01670635561507295,-9.131674644759231e-05,-0.5145376841964651,1157.57318410144,-284.9881219508371,15.78150368624768
5508,315969147707428276,-0.8573047851550423,0.016704356244347865,-9.082220322498956e-05,-0.5145381050846051,1157.5731839264488,-284.9881213858849,15.781503391593196
5509,315969147712451243,-0.8573054083086025,0.01670837820161298,-9.150676203063228e-05,-0.514536936098085,1157.5731802810215,-284.9881309562653,15.781501607518194
5510,315969147722412938,-0.8573047404520082,0.016707701695136853,-9.144251159424918e-05,-0.5145380708371814,1157.5731862517773,-284.988117629164,15.781509604152568
5511,315969147727482493,-0.8573046208923909,0.016707643410376595,-9.124120405951103e-05,-0.5145382719713553,1157.5731874732903,-284.9881150488842,15.781513800312819
5512,315969147737425435,-0.8573055634791878,0.016705485346527802,-9.118335635801315e-05,-0.5145367715455959,1157.573181003834,-284.9881289354695,15.781496703752243
5513,315969147742441190,-0.8573049275095139,0.016709700278553282,-9.168086919746036e-05,-0.5145376942257254,1157.5731834482162,-284.98812450319184,15.781506409531364
5514,315969147749927215,-0.8573048825015063,0.016707204846251558,-9.148944809755622e-05,-0.514537850284102,1157.5731846566878,-284.988120631713,15.781505235516029
5515,315969147757428272,-0.8573050180607943,0.016708635470997855,-9.113055416424225e-05,-0.5145375780287583,1157.5731824839554,-284.98812595366553,15.781503424988665
5516,315969147759642000,-0.857305147915258,0.016708659399773326,-9.130679190611703e-05,-0.5145373608613175,1157.5731814383385,-284.9881282091563,15.781501691183676
5517,315969147762451250,-0.8573053127021654,0.01670868976570237,-9.153043992264599e-05,-0.5145370852729028,1157.573180111435,-284.9881310714043,15.78149949096346
5518,315969147772412940,-0.8573046700354872,0.016709417369973657,-9.18947236510033e-05,-0.5145381323690795,1157.5731855056208,-284.98811956000213,15.78150932470893
5519,315969147777482496,-0.857305030374088,0.01670789313655021,-9.143928912433854e-05,-0.5145375815633667,1157.5731838105103,-284.98812301899926,15.781503335048868
5520,315969147787425442,-0.8573049651587077,0.0167089547709692,-9.145638689537274e-05,-0.5145376557458337,1157.5731835112238,-284.98812406194594,15.781504745241692
5521,315969147792441193,-0.8573051674224644,0.016710292445227284,-9.166847218267166e-05,-0.5145372752619839,1157.573182545543,-284.9881269072279,15.781502784019345
5522,315969147799927217,-0.857304684751639,0.01670775347811903,-9.182717937563743e-05,-0.5145381618931449,1157.573185883346,-284.9881180866082,15.781508144988244
5523,315969147807428270,-0.8573055272008433,0.01670766653072957,-9.104014944386075e-05,-0.5145367611956148,1157.573189510913,-284.988137646932,15.781522969587753
5524,315969147812451249,-0.8573058752754725,0.016706609330379863,-9.108765819654351e-05,-0.5145362155629831,1157.57318935769,-284.9881383444442,15.781519167583681
5525,315969147822412940,-0.8573052082170851,0.016709928463332677,-9.140435477267647e-05,-0.5145372191589784,1157.5731932204537,-284.98813104047025,15.781529149941225
5526,315969147827482494,-0.8573052486429894,0.016707275515191973,-9.102933448251532e-05,-0.5145372380184955,1157.5731902121347,-284.98813529885257,15.78152408953435
5527,315969147837425441,-0.8573053979907789,0.016708425889892145,-9.056997960966493e-05,-0.5145369519065011,1157.573189128482,-284.9881384589257,15.78152392795308
5528,315969147842441188,-0.8573056706082257,0.01670904969491927,-9.114089543541197e-05,-0.5145364773216866,1157.573188220151,-284.9881407753337,15.781520527719543
5529,315969147849927212,-0.8573051076753798,0.01670817740523319,-9.091161662720521e-05,-0.5145374436293034,1157.5731934103621,-284.98812923750603,15.781529710450073
5530,315969147857428270,-0.857305376788724,0.016706972449881403,-9.070205230115343e-05,-0.5145370344045613,1157.57318982969,-284.9881368247617,15.781523392502788
5531,315969147859838000,-0.857305530423632,0.016706384404375916,-9.073932702721377e-05,-0.514536797509724,1157.5731900746175,-284.98813637714306,15.781522017169182
5532,315969147862451240,-0.8573056970331238,0.016705746696393617,-9.07797497322543e-05,-0.5145365406080533,1157.5731903402293,-284.98813589172147,15.781520525684194
5533,315969147872412938,-0.8573050473452367,0.016709627592568225,-9.121644097981731e-05,-0.5145374970025604,1157.5731913520087,-284.98813487159737,15.781526915101123
5534,315969147877482497,-0.857305343319075,0.016707101899146138,-9.047838425321666e-05,-0.5145370860067877,1157.5731921218273,-284.98813154344174,15.781526718118387
5535,315969147887425439,-0.857305571340818,0.016707400570018707,-9.023504252575696e-05,-0.5145366964287617,1157.573188561451,-284.9881396255358,15.781523264888046
5536,315969147892441186,-0.8573057392810634,0.01670713803742371,-9.05031673189385e-05,-0.5145364250891522,1157.5731889677475,-284.98813933113115,15.781519468397828
5537,315969147899927219,-0.8573052925600998,0.016708308464055518,-9.034803702395248e-05,-0.5145371314239079,1157.5732028138316,-284.9881425067578,15.781555235159482
5538,315969147907428276,-0.8573056024432337,0.01670608286700553,-8.958130175029937e-05,-0.5145366875062218,1157.5732008383898,-284.9881462252819,15.781550448438534
5539,315969147912451238,-0.8573052460924614,0.016705248779829797,-8.920089154168066e-05,-0.5145373083934238,1157.573203455611,-284.9881403363513,15.781550107081326
5540,315969147922412941,-0.857306101604732,0.016708329918971258,-8.970796385417258e-05,-0.5145357828325423,1157.5732003558621,-284.98814835239705,15.78154865422139
5541,315969147927482492,-0.8573052814153039,0.016706202908453836,-8.992026885401215e-05,-0.5145372184362892,1157.573203525979,-284.9881408023737,15.781554633318661
5542,315969147937425431,-0.8573056967769598,0.016705583002335635,-8.926609721205577e-05,-0.5145365466144144,1157.5732003977744,-284.9881475430138,15.781549044972687
5543,315969147942441186,-0.8573057471256093,0.016704810166173614,-8.907914769627954e-05,-0.5145364878486446,1157.5732010331028,-284.98814616619353,15.781545807116112
5544,315969147949927217,-0.8573055195144654,0.016707844083679965,-8.948522599251179e-05,-0.5145367685097949,1157.5732023056519,-284.9881441875035,15.78155421033643
5545,315969147957428274,-0.85730546889138,0.016704940334848158,-8.917738565158948e-05,-0.5145369471910973,1157.5732031161428,-284.98814144241453,15.781552569631462
5546,315969147960035000,-0.8573053235903806,0.016704493439866727,-8.898434839679928e-05,-0.5145372038291265,1157.5732044906815,-284.98813834823915,15.781553459598685
5547,315969147962451241,-0.85730518890692,0.016704079201473647,-8.880541722811314e-05,-0.5145374417133306,1157.5732057647747,-284.9881354801698,15.781554284534542
5548,315969147972412940,-0.8573059700899032,0.01670683476308504,-8.942464951508262e-05,-0.5145360505578216,1157.5731976368872,-284.9881536664761,15.781544528772619
5549,315969147977482494,-0.8573054244880082,0.01670634134956177,-8.919786289594382e-05,-0.5145369756838564,1157.573204103982,-284.98813967637864,15.7815558208768
5550,315969147987425445,-0.8573055432973198,0.016704483973128355,-8.932144880930444e-05,-0.5145368380092505,1157.5732026801904,-284.98814288271797,15.781549719858257
5551,315969147992441192,-0.8573054227481258,0.016703395280611856,-8.914340091072601e-05,-0.5145370742387869,1157.5732018550893,-284.9881438670962,15.781547739935174
5552,315969147999927216,-0.8573058268837845,0.016707936716950825,-8.91271080350967e-05,-0.5145362534342275,1157.5732008078685,-284.9881475671934,15.781551044037021
5553,315969148007428274,-0.8573052688451027,0.016704923252348368,-8.939604126080422e-05,-0.5145372810184963,1157.573204023244,-284.98813941926824,15.78155451086059
5554,315969148012451244,-0.8573047882841565,0.016704698566958387,-8.91286173569726e-05,-0.5145380890536038,1157.573204745145,-284.988137099064,15.781557677615142
5555,315969148022412942,-0.8573064328581467,0.016704047122603056,-8.921739236530634e-05,-0.5145353700476021,1157.5732033014128,-284.98816028432174,15.781570091318473
5556,315969148027482493,-0.8573056060547892,0.016706589655834474,-8.957727831893231e-05,-0.5145366650346829,1157.5732085468528,-284.98814966116805,15.78157998217541
5557,315969148037425443,-0.8573058865112172,0.01670447700568306,-8.908666674739176e-05,-0.5145362664232215,1157.5732079937677,-284.9881494811177,15.781576197556609
